name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m215,cpu,utilization,31.763333333,30.7,30.73,30.945,29.853333333,29.27,31.27,30.72,30.976666667,30.7725,30.7725,30.77,30.77,31.0
