name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m146,cpu,utilization,17.3,17.37,17.6,17.618333333,17.583333333,16.4,13.84,14.99,18.5,18.54,18.493333333,17.35,17.7,17.616666667
