name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m156,cpu,utilization,13.76,12.791666667,12.7,13.683333333,13.7,13.798333333,12.816666667,12.79,12.548333333,12.548333333,12.5,13.08,13.38,11.925
m364,cpu,utilization,23.8,23.8,23.706666667,23.306666667,23.3,24.086666667,24.168333333,17.83,23.13,23.13,22.7,24.246666667,24.393333333,23.121666667
