name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m232,cpu,utilization,25.5,25.56,25.781666667,25.676666667,25.6,24.586666667,21.71,23.133333333,26.033333333,25.326666667,25.2,25.2,25.283333333,25.4
