name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m23,cpu,utilization,29.001666667,28.653333333,29.26,29.82,28.753333333,28.3,29.433333333,29.316666667,28.05,28.795,29.6,28.438333333,29.44,30.031666667
