name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m330,cpu,utilization,33.0,33.175,33.27,32.22,32.153333333,32.441666667,19.183333333,2.5366666667,1.68,0.48,2.12,3.8,3.7633333333,3.7
