name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m191,cpu,utilization,0.2,0.2,0.87166666667,1.5,0.82833333333,0.2,0.2,0.2,0.255,0.3,0.24833333333,0.25,0.3,0.24333333333
