name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m184,cpu,utilization,19.5,19.461666667,19.4,19.4,19.45,19.5,19.5,19.556666667,19.6,19.49,19.513333333,19.6,19.483333333,19.513333333
