name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m300,cpu,utilization,26.748333333,26.53,26.4,26.458333333,26.563333333,26.6,26.723333333,26.466666667,19.67,16.815,17.2,22.413333333,26.4,26.506666667
