name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m341,cpu,utilization,26.87,27.646666667,28.6,28.76,29.363333333,29.223333333,29.325,29.4,29.37,29.333333333,29.4,29.4,29.358333333,29.3
