name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m204,cpu,utilization,15.996666667,9.3266666667,9.4233333333,9.78,10.7,10.18,8.6416666667,10.575,10.2,9.0,9.4,10.4,10.28,10.505
