name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m184,cpu,utilization,29.995,30.518333333,27.56,24.2,23.67,27.0,27.12,27.825,28.11,25.92,26.9,31.605,29.98,27.56
