name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m279,cpu,utilization,12.7,14.5,12.6,12.6,12.7,12.023333333,13.306666667,13.4,12.711666667,11.6,15.828333333,13.146666667,13.003333333,12.8
