name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m185,cpu,utilization,29.865,29.8,29.64,29.4,29.4,29.52,29.805,30.066666667,30.2,30.025,29.28,28.921666667,29.6,29.733333333
