name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m385,cpu,utilization,5.5,5.1733333333,5.4566666667,5.4,5.7,5.56,5.23,5.7,5.6,5.375,5.2316666667,4.3,4.74,5.5
