name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m407,cpu,utilization,11.135,13.813333333,14.0,7.565,1.55,1.625,2.62,2.9,1.4,0.33833333333,0.3,0.36666666667,0.4,0.4
