name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m397,cpu,utilization,69.7,71.0,71.088333333,71.185,71.2,70.493333333,64.01,56.106666667,55.0,68.086666667,70.1,71.016666667,71.28,71.3
