name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m168,cpu,utilization,8.67,8.7,8.375,8.33,8.4,8.0916666667,8.1466666667,8.3,8.3,8.7083333333,9.0,8.7,8.5,7.84
