name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m100,cpu,utilization,9.8483333333,9.9,10.04,10.156666667,10.1,10.146666667,10.2,10.2,10.2,10.103333333,10.31,10.6,10.28,9.89
