name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m298,cpu,utilization,25.1,25.1,25.1,25.1,25.186666667,25.118333333,25.1,25.246666667,25.375,25.4,25.4,25.17,25.1,25.175
