name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m147,cpu,utilization,33.5,33.5,33.8,34.570833333,34.570833333,35.2,32.44,31.15,28.38,29.466666667,27.66,30.7,30.7,33.3
m162,cpu,utilization,28.696666667,28.696666667,28.6,29.465833333,29.465833333,29.0,24.03,24.41,20.906666667,22.4,22.73,29.31,29.31,29.2
