name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m138,cpu,utilization,48.216666667,49.2,47.875,49.5,47.125,49.053333333,46.55,43.108333333,42.7,48.533333333,52.116666667,49.115,55.54,52.155
