name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m403,cpu,utilization,16.2,16.383333333,17.66,18.371666667,16.816666667,16.2,16.23,16.8,17.41,16.5,16.341666667,16.64,18.59,17.973333333
