name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m161,cpu,utilization,38.4,58.776666667,56.2,49.3,32.78,38.36,32.835,48.75,49.248333333,38.9,35.726666667,44.245,34.96,43.746666667
