name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m182,cpu,utilization,15.925,15.84,14.8,16.6,16.765,16.7,16.7,15.29,14.525,14.4,14.47,14.435,14.4,14.4
