name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m287,cpu,utilization,29.54,29.5,29.565,29.533333333,29.431666667,29.4,29.653333333,29.8,29.605,29.5,29.616666667,29.53,29.4,29.66
