name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m404,cpu,utilization,27.0,27.391666667,27.73,27.8,21.053333333,21.94,26.2,27.483333333,27.6,27.45,27.25,21.395,18.66,24.87
