name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m197,cpu,utilization,9.0566666667,13.026666667,12.835,9.9133333333,10.395,18.35,22.2,22.2,22.2,22.41,22.305,22.2,22.323333333,22.173333333
