name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m386,cpu,utilization,16.5,16.481666667,16.4,16.4,16.413333333,16.513333333,16.6,16.566666667,16.115,16.4,16.403333333,16.498333333,16.39,16.1
