name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m199,cpu,utilization,17.09,17.193333333,16.9,17.155,17.59,17.233333333,17.36,17.1,16.933333333,16.7,16.98,17.3,17.3,17.346666667
