name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m273,cpu,utilization,10.506666667,10.8,10.8,9.5733333333,9.76,12.483333333,10.535,11.433333333,9.985,9.6,12.32,11.32,10.978333333,11.0
