name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m113,cpu,utilization,33.365,33.838333333,34.663333333,34.5,34.32,33.6,33.728333333,33.585,31.683333333,34.898333333,34.0,34.01,34.086666667,33.9
