name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m183,cpu,utilization,65.55,66.56,66.453333333,64.926666667,68.533333333,69.54,63.448333333,63.433333333,65.766666667,65.566666667,64.7,65.05,64.666666667,65.333333333
