name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m280,cpu,utilization,10.093333333,9.9,9.8933333333,9.8466666667,10.395,9.6,9.63,9.81,9.9,9.895,9.7933333333,9.4,9.4,9.435
