name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m22,cpu,utilization,31.62,32.86,38.6,36.43,36.2,37.55,37.293333333,38.128333333,38.8,38.386666667,37.206666667,31.845,15.51,1.4
