name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m244,cpu,utilization,2.7083333333,3.1666666667,2.66,2.6,2.6,2.6,2.6,2.6,2.6,2.6733333333,3.8733333333,3.7,3.5,2.78
