name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m190,cpu,utilization,14.65,13.72,13.5,16.1,15.33,13.733333333,13.865,12.86,13.406666667,14.383333333,12.29,15.08,12.85,12.755
