name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m111,cpu,utilization,47.541666667,55.633333333,36.64,50.985,52.941666667,56.591666667,65.3,45.17,28.7,48.38,58.1,40.286666667,44.36,61.905
