name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m8,cpu,utilization,2.6,2.6,2.5033333333,2.5,2.5,2.6933333333,2.6066666667,2.6,2.6916666667,2.7,2.7,2.7,2.7,2.6516666667
