name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m191,cpu,utilization,16.601666667,16.895,17.09,17.1,16.898333333,16.898333333,16.8,17.09,17.003333333,17.0,16.7,16.7,16.7,16.513333333
