name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m102,cpu,memory,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.9074554286238,18.901559963147214,18.91553082893525,18.900345539736723
