,IncidentId,EntityType,Tier,CpuSyslogErrors_pers_1h,InterfaceDownDuration_mv,HighInterfaceUtilT3WAN_mv,NtpError_mv,MemErrors_mv,FIBErrors_pers_1h,DuplicateIP_mv,LinkStatus_mv,HardwareErrors_mv,NGSvsMSAssetName_mv,VoltageError_mv,defaultMTUSize_pers_1h,NGSvsLLDPWAN_pers_1h,NetscanPayloadPathsMultiple_pers_1h,NGSvsLLDPt1t0_mv,InterfaceUnsecured_pers_1h,Hw3Drop_pers_1h,BadOSVersion_pers_1h,HAFailover_pers_1h,SystemUsageHigh_mv,PfcPauseFrames_pers_1h,DupDeviceName_pers_1h,NetscanPayloadPodSetPaths_pers_1h,HighInterfaceLinkUtilization_pers_1h,PortExhaustion_pers_1h,ServerTorPktDiscards_pers_1h,JuniperSSGStateChange_pers_1h,GraphMissingMgmt_mv,ServerTorInterfaceErrorsCountThreshold_mv,SSHReachability_pers_1h,HSRPStateChange_mv,TooManyT1sDown_pers_1h,NGSvsMSAssetSN_pers_1h,MaxprefixExceeded_pers_1h,ServerTorInterfaceFlaps_mv,ISISDown_pers_1h,SONiCErrors_mv,ServerTorInterfaceErrorsPercentageThreshold_mv,DeviceDataPlaneDownBGP_mv,FIBErrors_mv,PingmeshPktLoss_pers_1h,FanFailure_pers_1h,IBCongestedBandwidth_pers_1h,NetscanPktLoss_pers_1h,BGPGlobalShutDown_mv,NGSDuplicateStaticIP_pers_1h,TemperatureErrors_mv,SNMPHighMemory_pers_1h,BgpDelay_mv,SnmpCpu_mv,FabricDegraded_pers_1h,NetscanPayloadPathsMultiple_mv,LdpDown_mv,NGSvsMSAssetName_pers_1h,PhynetInterfaceFlaps_pers_1h,InterfaceDownDuration_pers_1h,MaxprefixThr_mv,DupDeviceName_mv,LdpDown_pers_1h,NetscanPayloadPaths_pers_1h,ServerTorPktDiscards_mv,SnmpReachability_mv,SpanTreeErrors_mv,CPVPolicyFailure_mv,SONiCErrors_pers_1h,NetscanPayloadPaths_mv,HardwareErrorsSev2_pers_1h,MultipleReboot_mv,PhynetFCSErrors_mv,ProcessShutdown_mv,LPMUtilization_mv,PowerSupplyDown_pers_1h,DefaultRouteMismatch_pers_1h,SpanTreeErrors_pers_1h,HAFailover_mv,IBBandwidthSpeedMode_mv,DupStaticIP_mv,BgpDelay_pers_1h,NetscanLinksMultiple_pers_1h,FabricDegraded_mv,BGPFlap_mv,SoftwareErrors_mv,DuplicateSerialNumber_pers_1h,NetscanPktLoss_mv,DeviceReload_mv,GraphMissingMgmt_pers_1h,TooManyT2sDown_pers_1h,InterfaceUnsecured_mv,MultipleReboot_pers_1h,BGPHoldTimer_mv,TORReboot_mv,NetscanPayloadAlertPodSetPaths_mv,NetscanPayloadAlertPodSetPaths_pers_1h,IBBandwidthSpeedMode_pers_1h,IfOperStatus_mv,BGPHoldTimer_pers_1h,ServerTorFCSErrors_mv,DeviceDown_mv,NGSvsLLDPWAN_mv,BGPDown_pers_1h,SONiCSNMPHighCPU_mv,DiskFailures_pers_1h,OSPFDown_pers_1h,JuniperSSGStateChange_mv,NetscanBadDevice_mv,NetscanLinksMultiple_mv,NonProdWithProdTraffic_mv,DefaultRouteMismatch_mv,LinkStatus_pers_1h,PowerSupplyRedundancy_mv,ExceessiveSyslogs_mv,NoSysLog_mv,PhynetPktDiscards_mv,HAIneligible_mv,PortExhaustion_mv,PhynetInterfaceErrorsCountThreshold_pers_1h,BGPFlap_pers_1h,SONiCSNMPHighMemory_pers_1h,IBCongestedBandwidth_mv,NtpError_pers_1h,PingmeshPktLoss_mv,defaultMTUSize_mv,CpvBackup_mv,PhynetFCSErrors_pers_1h,SoftwareErrorsSev2_mv,ExEraseExecutions_pers_1h,IBUFMTimeDifference_mv,IBLinkDown_mv,HighInterfaceUtilT0T2_pers_1h,SnmpLoopbackReachability_pers_1h,TempSNMP_mv,GraphMissingUplink_pers_1h,NetscanPayloadAlertPaths_mv,SnmpReachability_pers_1h,PhynetPktDiscards_pers_1h,NetscanPayloadPodSetPaths_mv,MgmtInterfaceFlaps_pers_1h,LPMUtilization_pers_1h,DupManagementIP_mv,PfcPauseFrames_mv,NetscanPayloadAlertPaths_pers_1h,CPVPolicyFailure_pers_1h,TeamdExpired_mv,DeviceDownFlood_pers_1h,HAIneligible_pers_1h,PowerSupplyRedundancy_pers_1h,ExEraseExecutions_mv,IBLinkErrorRecovery_mv,BadOSVersion_mv,ServerTorInterfaceErrorsPercentageThreshold_pers_1h,TeamdExpired_pers_1h,SSHReachability_mv,SnmpVoltage_pers_1h,Tier1TrafficOutlier_mv,HardwareErrorsSev2_mv,TacacsUnreachable_mv,MaxprefixThr_pers_1h,ServerPingmeshPktLoss_mv,LineCardDown_pers_1h,IBUFMTimeDifference_pers_1h,HSRPStateChange_pers_1h,SnmpLoopbackReachability_mv,PowerSupplyDown_mv,TacacsUnreachable_pers_1h,IBLinkDown_pers_1h,NoGoldConfig_pers_1h,NGSvsLLDPt1t0_pers_1h,NGSvsLLDPt1t2_pers_1h,ServerTorInterfaceErrorsCountThreshold_pers_1h,DeviceDataPlaneDownBGP_pers_1h,NoGoldConfig_mv,DuplicateSerialNumber_mv,DupManagementIP_pers_1h,SnmpVoltage_mv,MgmtInterfaceFlaps_mv,SyslogOutliers_mv,NonProdWithProdTraffic_pers_1h,TORReboot_pers_1h,NGSDuplicateStaticIP_mv,ServerPingmeshPktLoss_pers_1h,CpvBackup_pers_1h,NoSysLog_pers_1h,NGSvsLLDPt1t2_mv,DeviceDownFlood_mv,TemperatureErrors_pers_1h,ISISDown_mv,VRRPStateChange_pers_1h,Tier1TrafficOutlier_pers_1h,DupStaticIP_pers_1h,SyslogOutliers_pers_1h,SnmpCpu_pers_1h,VoltageError_pers_1h,DeviceDown_pers_1h,PhynetInterfaceErrorsPercentageThreshold_pers_1h,TCAMAboveThr_mv,CpuSyslogErrors_mv,NGSvsMSAssetSN_mv,Hw3Drop_mv,HighInterfaceUtilT0T2_mv,TCAMAboveThr_pers_1h,TempSNMP_pers_1h,OSPFDown_mv,TooManyT2sDown_mv,HighInterfaceUtilT3WAN_pers_1h,DuplicateIP_pers_1h,BGPGlobalShutDown_pers_1h,VRRPStateChange_mv,DiskFailures_mv,FanFailure_mv,ExceessiveSyslogs_pers_1h,PhynetInterfaceErrorsPercentageThreshold_mv,ProcessShutdown_pers_1h,LineCardDown_mv,SoftwareErrors_pers_1h,NetscanBadDevice_pers_1h,HighInterfaceLinkUtilization_mv,PhynetInterfaceFlaps_mv,ServerTorInterfaceFlaps_pers_1h,QCHardwareDrops_mv,GraphMissingSerialConsole_pers_1h,SoftwareErrorsSev2_pers_1h,BGPDown_mv,MemErrors_pers_1h,MaxprefixExceeded_mv,SystemUsageHigh_pers_1h,IBLinkErrorRecovery_pers_1h,IfOperStatus_pers_1h,GraphMissingSerialConsole_mv,TooManyT1sDown_mv
20,223,switch,t1,0.7199189282714562,,,,,0.6145206711842635,,0.6225582405821004,,0.4390583515287347,,,0.8962132154874561,0.5689690737210442,,0.6577568940448184,,0.6977572836829068,,,,,,,0.3625977062247604,,,,,,0.5164726602156746,,0.3198656333533867,,0.4304506888020259,,,0.0484638466281355,0.8415604525929092,0.7514457918746991,0.8971664315789426,,0.3440423104963341,,,,,,,0.8371963509230019,0.773309031146642,0.6211887109458056,,,,,,0.293457317777388,0.5417562940864578,,,0.4108707540007761,,0.6630498991914469,,,,0.9185149668657722,,,0.4947628914018939,,0.6683090050848816,,,0.9797518445250024,0.5149644344743594,,,,,0.0907196354782051,0.694273924377729,,,,0.6753862531922497,,,,,,,0.8556676165375909,,,,,,,0.957659901435952,0.1414642549266055,,,,,,,,,,,0.244120542541912,0.3248685360679157,,,0.9291649346115778,,,0.8954166189124068,0.9120285597548516,0.778222140512355,0.136153083440712,,,,0.8579987393543748,0.525723803612498,0.4227536976287589,,0.5071786916135318,,,,0.592104986070563,,,,,,,,0.6740296612052661,,,0.8905459117348732,0.9698541074069702,0.5585377336895029,,,0.6498922095660377,,0.9695854659502392,0.8553150573792474,,0.4341645723953101,0.7790588859741382,0.4737903829174229,,,0.5724669145617253,0.6879820985270233,,0.2400398755504783,,0.547857676051092,,,0.8242883136923574,,0.6985424326751175,,,,0.416727237215112,,,,0.883228588179061,,,,0.8964683770539856,,0.5683555064304568,,0.7021993661384095,0.9733288038197806,0.6311220192550453,,,,0.9511095650078571,0.9741621282236528,0.8634702498075749,0.9065449309556562,0.971369813060324,0.7690933288499586,0.5649900666588004,0.6225301188035978,0.1426317650319913,0.4504428134262557,0.6283167851825933,0.8771490377986615,0.7862661298218668,0.1552336599558119,0.9754703089640828,0.5890007628118783,0.5912310346343381,0.7842653894911149,0.4579215260405147,0.7197672420216918,0.1196697424130986,0.473505835724436,0.0659299374630366,0.5511324460854298,0.4917938841458662,,,,,,,,,,,,
21,237,switch,t1,0.7738832046178398,,,,,0.7852984479192505,,0.769060864738681,,0.5544490524093924,,,0.0608321381990505,0.1213481549662922,,0.7741505564543822,,0.8080257117290834,,,,,,,0.6918102600546641,,,,,,0.834193173327022,,0.6247260317468705,,0.9413662783293888,,,0.8284272616101777,0.1313840863100317,0.2128148334596243,0.2208829181911648,,0.5764680160591464,,,,,,,0.3108145311578585,0.1126987867777652,0.4482506675776205,,,,,,0.7469290257616418,0.9337164795889988,,,0.8266932321716853,,0.6806990244678998,,,,0.6205533538990193,,,0.7523124190007422,,0.9224402454403122,,,0.407990870479212,0.9943472244561316,,,,,0.8597090136067895,0.7726532115865387,,,,0.5138741982419035,,,,,,,0.1624234949754537,,,,,,,0.2075762973976087,0.9889615880399149,,,,,,,,,,,0.4296398293690993,0.7512526554213506,,,0.635705707058304,,,0.758695227728694,0.3607212118491788,0.9316073928781882,0.7765245495495082,,,,0.9771162960430332,0.775798954595866,0.8847672715968298,,0.7064069797692544,,,,0.7642092845238582,,,,,,,,0.9425691517222896,,,0.9277152395739438,0.8486521852141998,0.8641550545017279,,,0.7798893035322627,,0.1253411993065021,0.9807891164719678,,0.9764365133553404,0.3562120628300482,0.727157626925841,,,0.8782577169957422,0.7057229705903777,,0.7217545450155672,,0.5331304812844078,,,0.9342389838467822,,0.8433349393914837,,,,0.814900145091039,,,,0.8824374928017775,,,,0.9113577671711542,,0.9878901195770036,,0.4985872273097963,0.7462275214956816,0.4182248207068655,,,,0.7411735266016869,0.7338375957925248,0.7009780571812936,0.7091147203735174,0.8458873429328083,0.9055221377201038,0.9499768169473618,0.7163553068936325,0.969637721617786,0.6689435563565834,0.7730456021465323,0.9975426422122444,0.8900585347576109,0.7163747295462412,0.8170055480349668,0.5940871475033646,0.2024011792655677,0.7989177736869365,0.5279770762642326,0.8735891041123468,0.9378642040395514,0.445421289718902,0.9270674920369968,0.9181207638712072,0.7997325898931609,,,,,,,,,,,,
22,237,switch,t2,,0.5148735484590241,,,0.3690771685211289,,,,0.6075558994071475,,,,,,,,,,0.6350567244648194,0.381082976393777,0.8908262834671916,,0.5515883431537429,,,,,,,0.8923022611669356,0.5491719995945022,,,0.6115416285165303,0.59286740819072,0.4645923889072737,,,0.3781742620101709,,,,0.9104166561577524,,0.359732545697573,0.5418103445472833,,,,,0.5449111185443235,,0.2946347714815928,,0.4808941207537214,,0.3015419041058459,0.2347681463896909,,0.4692702434053012,,,,,0.8254500775738091,0.5291060705508698,0.5351580352793471,0.7302212092313978,0.7370539749242564,0.8976364755396593,0.8120598332664176,,0.9369108614269378,0.726624681027022,,,,,0.7321909443069347,,,,,,0.7219067933707948,0.2020771640321648,,,0.9082383149779027,0.7161614228127778,,,0.864621568268682,,0.7610474257184421,,,,0.9649112047285052,0.6263183504053615,,,,0.9454583298846744,0.668369387553889,,,,0.5705134045091604,0.9330132464957404,0.9316509034450466,0.5043871456715978,0.6043979058221705,,0.4666930870683965,0.8738028850708215,0.4219113875211051,,0.7033500327335653,,,0.8154928332939433,,0.8695513762095736,,,,0.515790243618697,,,,0.9722721113229408,,,,,,0.656406392392634,,0.4819969007349667,,,0.8959451890794076,,0.7996848759165353,,,0.8692311846394489,0.9543245658673288,0.8033426639768059,,,0.9092558068665056,,,,,,,,0.361953456771934,,,,,,,,,0.7964210197394621,0.9041630656737908,0.2888603929531315,0.6712501992413268,0.9887422858141396,,0.9512865929034644,0.8145048775295597,,,,,0.9255262543817144,,,,0.7662097609278585,,0.7083595927846541,,,,0.7997176548623086,,,,,,,,0.8382640994384414,0.5915524224609503,0.8724570889209324,0.659244897024565,,0.6035266805115279,0.5013499246523674,,,0.6574784320633849,,0.4072482328154916,,0.5995613175755344,,,0.6206381247464486,0.5919805456112847,0.8004715310927336,0.953099921456261,0.663081049809999,0.9767851039962764,0.908288738932143,0.5226252003379167,0.4235144883264727,0.6763683607706822,0.3506762169061945,,,
23,155,switch,t2,,0.9469313713208718,,,0.9196777223430204,,,,0.5409385928848031,,,,,,,,,,0.6959135262429266,0.9177433688559824,0.3550803596909232,,0.8397275531890406,,,,,,,0.6069505656196479,0.6519452985184753,,,0.8957381035904237,0.5705340383695717,0.8949193184342643,,,0.9988010322143814,,,,0.503520495513565,,0.8146657215979888,0.6518465952745395,,,,,0.64997931233652,,0.8832892128153312,,0.7625544935702546,,0.8555087625228085,0.9621919520208148,,0.8076348223573897,,,,,0.7734072541738172,0.9727547692830112,0.773400554430911,0.5132154141593632,0.9194794681404403,0.5397133124558781,0.544749221450804,,0.2544646250422921,0.5736974030720385,,,,,0.8219805681554677,,,,,,0.899936150319578,0.971890054557722,,,0.4136886793141655,0.5398079049749526,,,0.3187240070116586,,0.677312453894395,,,,0.7269334460531434,0.6681008679427363,,,,0.793842338628789,0.8617997217826155,,,,0.8407020891649066,0.6574016894125108,0.3978010758790637,0.8675892857856348,0.698205916068214,,0.9166232435832268,0.5913975061193081,0.7796053770040475,,0.8534186707314011,,,0.6187231298976206,,0.9134260772204186,,,,0.684505532324072,,,,0.4673279601640826,,,,,,0.7049867084381656,,0.7930664375237891,,,0.4123222124695016,,0.7110475901700742,,,0.5590954594265363,0.2772689361172301,0.9760251229000376,,,0.5442045664829983,,,,,,,,0.8478250182224291,,,,,,,,,0.8985947841801764,0.9096439147117024,0.9294765276059642,0.6063515712692049,0.7544572055539931,,0.417161820665656,0.6383584446269397,,,,,0.7696344718324243,,,,0.5071031382207528,,0.5933830938820499,,,,0.476294109360482,,,,,,,,0.6408788291644961,0.9073561394354382,0.68004385848809,0.5084949451185227,,0.5845341056619605,0.8500121990242161,,,0.9119768277467388,,0.8027412964570021,,0.9713375927040154,,,0.7317402004625355,0.5982188164120738,0.8005337829661541,0.637394742042565,0.8964008284430478,0.509281971010125,0.5673091777994563,0.8669523157464007,0.900537999898772,0.5909686671501597,0.8711233104166897,,,
24,223,tor_switch,t0,0.3854230947667187,0.5035191926829256,,0.4057378381547926,0.6136771686005056,,,,,,,0.7238921286882685,,,0.3404236260093657,,0.9099470425589512,,,,,0.5289665180833679,,0.9867119216579804,,0.7815770127855737,0.7703931018149941,,0.7952362448918809,0.8459578569785431,0.2040472273809213,,,0.3706955144489492,,,,0.4594307077582032,,0.6480330735638455,0.9120619187889848,,0.2522735898143883,0.8756365688066702,,0.6563598478863897,0.7624646408949514,,,0.3714159531376163,,0.3511577208152996,,,,,,0.9879710096287488,,,0.8876155944785518,0.675996932320511,,0.5086005054592353,0.0317419690923209,0.5185005914631649,,,,,,,,,,,0.482851571883144,,,,,,0.7576900640428262,0.6648707473777886,0.5883248101459152,0.6780729922800265,0.756020941114079,,0.6619799136133449,,0.4178944714440348,,0.93684287450328,,,,,,,0.5418593272323816,0.6257833335360814,,,,0.868653328238039,,0.9258631818999896,,0.3904493509161575,0.5061060221357199,0.8987031811090015,,,0.5208531308890494,,0.4923207806177937,0.2031118232164052,,0.6230413428136193,0.2743118021449292,,,,0.4920145545100559,,,0.1262801732099888,,,,0.4271832513314137,,0.6505086177343323,,,0.0216265602658901,,0.4751218953072444,,0.1136176469568973,,,0.7890474404876271,,,,0.6837646228089702,,,,,,,0.3451416511201003,,,,0.2194516290901627,0.5450173583993535,0.1104417029589699,,,,0.9999325074973732,,,,0.4782516950866852,,0.3153356969729954,0.168863350454219,0.6092563388588828,0.9606671663489844,0.9096246220345552,,0.7398330953977835,,,,0.7145651716080623,,0.7200885553588726,,,,0.905354576888,0.2485161168805614,,0.6189706533303682,,,,,,0.8578387680181969,0.7678926968013395,,0.6791476101108471,0.8899505237004267,,,0.8085657446213101,,,,,0.6734315245230732,,,0.4109540755268788,0.8929275665937005,,0.3362303678588996,,0.0947667867066355,,0.9260631777505188,0.7547362311979448,0.8717533844397389,0.9654627220369048,,,0.7583121046928034,,,,0.3260822269397022,0.0120500989590226,0.5997249087035968
25,223,tor_switch,t0,0.8241591120266826,0.0496331112776174,,0.2436823618410828,0.7942802524565248,,,,,,,0.033741160942787,,,0.7708031097127954,,0.4699301197256031,,,,,0.1359614790521137,,0.7234630665509124,,0.7926290131142709,0.4317672347052813,,0.9088072910220876,0.5211769417963401,0.6983961614085722,,,0.5267753742287703,,,,0.3530349006918134,,0.8869744458524118,0.9876761403549564,,0.4603121999621391,0.983572722871416,,0.7766606546165961,0.9772533352344492,,,0.519075605120922,,0.5974041001662103,,,,,,0.5541133816543662,,,0.6704682136034485,0.7929917326650965,,0.2342174039383149,0.8284320998556793,0.42127536572147,,,,,,,,,,,0.4446576577779396,,,,,,0.2741817505282573,0.3331036854580355,0.8464231618300082,0.4243176614122546,0.7363336286632072,,0.9270058262571932,,0.7218017143851287,,0.398601222850137,,,,,,,0.9034654453512582,0.1729790915060801,,,,0.1799291507460396,,0.861643935162004,,0.466209703763786,0.8261157244861644,0.8642297482566041,,,0.7070652904800647,,0.7019050445040175,0.6577615553077022,,0.3821824500118489,0.1647135830055356,,,,0.2616615105297529,,,0.0753218561351485,,,,0.6522190735335686,,0.5839132594705487,,,0.4004465746459055,,0.8811930483231896,,0.1420658105111217,,,0.4796535804850479,,,,0.1548911107429315,,,,,,,0.620095152038091,,,,0.0182759078785645,0.7563617450633728,0.315130788161142,,,,0.033581309701149,,,,0.7421692762473471,,0.5724092755445009,0.1516633964573656,0.1548668797677918,0.4673346204066154,0.6151126891669438,,0.7276554880060436,,,,0.6824368934480852,,0.951546225806812,,,,0.380744686472748,0.5616435449847197,,0.3933098814618397,,,,,,0.955387573927044,0.5295477347179192,,0.9342145346357636,0.208441733599847,,,0.7467647875938448,,,,,0.2391638920118974,,,0.541868201634712,0.3474357057808104,,0.9651990130659136,,0.1482206412546783,,0.6784502328844138,0.4810834037046477,0.597732658620534,0.4286396747773777,,,0.3493085623581038,,,,0.2935335718899177,0.7098308809775044,0.0056707155632147
26,223,tor_switch,t0,0.4330078309442745,0.7266871392615308,,0.9293010905190404,0.1858722107839662,,,,,,,0.8847907267409761,,,0.615257509150474,,0.0802833490219823,,,,,0.6407630897560205,,0.8988211561132892,,0.1834897968266069,0.5908392535693443,,0.2938112746311579,0.0497406451935359,0.2526757891370855,,,0.0911591781281473,,,,0.2191562630200696,,0.3772379015445506,0.3454013894573258,,0.6953083105510866,0.164457063266488,,0.8218501958123496,0.2827564217466962,,,0.6491197577073297,,0.8468651706466889,,,,,,0.1861349060367583,,,0.6926671518964079,0.1932899408341417,,0.6453540293412428,0.5547770255460569,0.6991604176909468,,,,,,,,,,,0.699417866032428,,,,,,0.4912472115570493,0.7380562420862202,0.9094153245804614,0.6710108643394537,0.8895347126492283,,0.0679100904147238,,0.5128586699855981,,0.976155979563241,,,,,,,0.8189918532990994,0.2710345284856732,,,,0.5692758929617798,,0.7995279341335767,,0.0628847324942116,0.8351523451640509,0.9242076393065104,,,0.4001508817406101,,0.9083471199029624,0.4592941603301456,,0.620779850523774,0.9593364767260112,,,,0.6073211318940703,,,0.8536973757641179,,,,0.9320418854386422,,0.7424774628228525,,,0.5472494163236793,,0.9202918251400398,,0.7663496494915684,,,0.3014910438004399,,,,0.0011764493393766,,,,,,,0.5189901907303173,,,,0.8932367118490583,0.2627659172559533,0.4053071249228435,,,,0.665265117638665,,,,0.0281844824815663,,0.1522965745389101,0.9144937812416748,0.6884351112772567,0.109896591277305,0.3442603601610231,,0.4436197491040659,,,,0.6713211480064534,,0.9056433201190528,,,,0.7636070042406369,0.0808489382143787,,0.94215020453427,,,,,,0.1738194365990325,0.2860448146117599,,0.2118525417405657,0.8226897074663434,,,0.6977613059341913,,,,,0.8287396294460672,,,0.4464540353324033,0.2352146025059569,,0.9851532503949566,,0.193009375623104,,0.49611917299554,0.0602336123967675,0.9587086131474094,0.4990425654519137,,,0.5294054672050907,,,,0.6792161105687188,0.8859153841593571,0.3130719087772565
27,237,tor_switch,t0,0.8804055582901877,0.9306214709294868,,0.4476165001581235,0.239702313983753,,,,,,,0.1755257620225598,,,0.4090114897615111,,0.6681633353783953,,,,,0.2598345037170396,,0.0134924755299876,,0.9726334637448149,0.1774699550241434,,0.5866462743081992,0.4721970534483078,0.7941308739191147,,,0.3533803131534005,,,,0.625477910574252,,0.7626585308855849,0.045055068417052,,0.9764820274449798,0.5043844495337245,,0.7947143330912055,0.9274760017184698,,,0.7521684206760632,,0.145739569945653,,,,,,0.9312229463772131,,,0.7679865483912732,0.6913262650392225,,0.6463745922181908,0.0769015368495322,0.4596372475497637,,,,,,,,,,,0.4595008962680779,,,,,,0.7265812082438955,0.5560685669814012,0.8725845464561792,0.5571895159746563,0.3939557760494936,,0.8753584870795551,,0.1067892945249935,,0.563812445684625,,,,,,,0.7003488548374716,0.9554053161533256,,,,0.6607364678255895,,0.2808889656401262,,0.5164426442923404,0.4316087892618329,0.3818133841021839,,,0.2223333210034157,,0.949882673800554,0.4754808279877335,,0.7164321256835099,0.2610818321965754,,,,0.8775857545078993,,,0.9275075747687213,,,,0.648037157510967,,0.991095264111607,,,0.2337129066515607,,0.2733350815281045,,0.540190241062673,,,0.1759124544260587,,,,0.7415685768207587,,,,,,,0.8465186408798476,,,,0.7713508598777918,0.7125955776291215,0.6248102766386434,,,,0.7046306246133885,,,,0.5131192160333341,,0.8919635607324737,0.8627047188303334,0.5017229724384308,0.7910557565272978,0.7623650193147408,,0.7983441101492255,,,,0.4056882312367537,,0.8357429852828624,,,,0.2773148595241445,0.8571470806659481,,0.2217349592154937,,,,,,0.4092429249203911,0.917569164223218,,0.7577091691400036,0.1367059593433094,,,0.6466961410390079,,,,,0.556910890722048,,,0.7412430158737559,0.1117818575796043,,0.4500255448010192,,0.846205206585532,,0.5023071645819577,0.9547812981302846,0.6684279013991895,0.9720486992114968,,,0.6009675015954241,,,,0.333377655347245,0.0145049992377165,0.8943898715424039
28,155,tor_switch,t0,0.5669043465134198,0.8052957414903456,,0.8701565707377377,0.6298405373612577,,,,,,,0.943566947853288,,,0.9361458577045576,,0.6003596171243859,,,,,0.8518604276493837,,0.7029354095258634,,0.3385283289214955,0.8752913488137187,,0.5723529221256302,0.2843687435561423,0.7126126870693913,,,0.4860066135574749,,,,0.8581279922522532,,0.1464716367597763,0.1851347820230798,,0.9677032839094732,0.4565205006728426,,0.5287464581355859,0.6016178589896731,,,0.4575732608143817,,0.9877360297545816,,,,,,0.6091504533066119,,,0.3949836518627073,0.9838442898362848,,0.3720691911798237,0.309448564634009,0.2808664445039508,,,,,,,,,,,0.3352012631093176,,,,,,0.2613948038111932,0.6541850810578542,0.4631095488757222,0.7186666666354306,0.7569421437472421,,0.9284839711523256,,0.6681985341515888,,0.9198391895413066,,,,,,,0.0945802417201777,0.7107971127133627,,,,0.4833940796481939,,0.5243777483076886,,0.774842192031496,0.1314492657583942,0.8894320746986311,,,0.4970201928550404,,0.3252358782295997,0.0865420318524875,,0.9860669347158636,0.2512202704141321,,,,0.2987911176874812,,,0.7557151980699269,,,,0.772500150263534,,0.7292660238927077,,,0.567116326476203,,0.4960922663164629,,0.9956522667508276,,,0.7329875206409973,,,,0.1551259567651137,,,,,,,0.2649356852726521,,,,0.7415861801344938,0.0846750664880078,0.9784618640108728,,,,0.256908147275887,,,,0.5884376287396245,,0.7839809228413493,0.6050685419560995,0.2713966085046185,0.9226029960365084,0.9080583620976788,,0.687143577163144,,,,0.691530884778931,,0.7330107863251547,,,,0.622506458825855,0.1984425985247846,,0.5185548258243975,,,,,,0.3163006000013313,0.2944084971419093,,0.7801148845437297,0.8902706331137171,,,0.1399294054163917,,,,,0.4927885263265193,,,0.5085311087021464,0.7060312187453132,,0.564141512721526,,0.272660641064214,,0.6341545841737076,0.460165348612533,0.8568702696136382,0.3761112023197864,,,0.8343386606854054,,,,0.5280414722612606,0.8100165833781998,0.9927504398171048
29,155,tor_switch,t0,0.2144067536016949,0.3907953922108693,,0.8756377956267478,0.9940816266691742,,,,,,,0.8391387269606178,,,0.2018059213837583,,0.8386142234804458,,,,,0.8211790868365302,,0.4212402905079051,,0.8623526313476026,0.2887433097036452,,0.6858560207061869,0.8317510878947442,0.9032913197211792,,,0.7541227225181025,,,,0.777650707531342,,0.6692372148605846,0.7750496588666426,,0.5027991716027077,0.8865168832531751,,0.6798742757857857,0.3410213168572217,,,0.9970191849810056,,0.932855392078856,,,,,,0.4963488568604984,,,0.4560901375504443,0.7422214535501181,,0.6185450999335831,0.8490917768255396,0.3926871410725531,,,,,,,,,,,0.8041480386369503,,,,,,0.5274023205988604,0.7671452024074717,0.2866441563862058,0.4356368438966828,0.4652887998624415,,0.7667892510161524,,0.8893863830860104,,0.5208929894395088,,,,,,,0.6778477521900151,0.7970244561641447,,,,0.5957924937576714,,0.9316587485535072,,0.7676851714806272,0.6784371453931213,0.4871866192686543,,,0.9858630615190446,,0.7688312690024282,0.9431132455479162,,0.9017624913807736,0.8557770277548233,,,,0.5524622099964783,,,0.5891275334994339,,,,0.8439091009791145,,0.714733218319013,,,0.7116500497362576,,0.0402255757743743,,0.1612500137478262,,,0.8027598269915301,,,,0.6130724367024947,,,,,,,0.8326817537738517,,,,0.4702992772210892,0.2892235927801834,0.921849634025596,,,,0.5322347928438061,,,,0.3073789272848638,,0.6282257632425243,0.7083913292233411,0.9625083805540888,0.2332860651341199,0.710142680940633,,0.8971430029430991,,,,0.0819681394119898,,0.957211196559585,,,,0.5370301954614972,0.8934575228438473,,0.5911450077844242,,,,,,0.959617414368009,0.2239014223835765,,0.92010903946004,0.2374679253172816,,,0.7185840126163733,,,,,0.98933914843521,,,0.6898391049398405,0.6414965307106945,,0.397431897812432,,0.9291780347416048,,0.4989846498390786,0.2558278006765377,0.405689086798578,0.2219703534662196,,,0.5803053497236225,,,,0.5116719554904483,0.8900367596202824,0.9546077523180172
